0.84918,0.22467,0.38323,1.3122
0.34458,0.66955,0.80671,9.1342
0.67865,0.41093,0.90996,5.8223
0.17544,0.98367,0.2673,2.361
0.95513,0.5113,0.66896,3.7141
0.4603,0.06261,0.030736,2.3543
0.57,0.03185,0.69767,1.9525
0.065409,0.60457,0.11726,2.3543
0.78449,0.8904,0.94204,7.9803
0.28714,0.44169,0.36607,3.8559
0.73455,0.70032,0.48341,4.6818
0.23972,0.13142,0.84129,4.6161
0.89533,0.34597,0.22051,2.2213
0.39211,0.79081,0.58174,6.6955
0.53131,0.30647,0.3096,0.49304
0.036483,0.86168,0.89011,6.9554
0.81734,0.64702,0.05057,2.3543
0.31411,0.21584,0.62667,3.7094
0.648,0.95734,0.52386,4.557
0.1434,0.40612,0.16608,2.3685
0.98773,0.12015,0.7721,2.1468
0.49038,0.54739,0.411,6.5701
0.60042,0.57815,0.86114,8.6283
0.097198,0.026889,0.4411,2.0468
0.75213,0.49939,0.62403,4.4883
0.25731,0.92658,0.20068,2.3543
0.70441,0.18508,0.082663,2.3543
0.20705,0.74027,0.72543,7.1452
0.92742,0.76842,0.3383,2.6154
0.42282,0.33723,0.97665,7.5304
0.52276,0.19875,0.96717,5.0842
0.017681,0.62504,0.35559,3.0689
0.86299,0.8485,0.70379,5.1498
0.36611,0.29622,0.096498,2.1986
0.65704,0.53714,0.24516,2.9765
0.16172,0.10697,0.57174,2.5646
0.94159,0.38415,0.49001,2.1232
0.43886,0.94025,0.82004,7.6865
0.57966,0.90851,0.39322,3.969
0.082789,0.47839,0.78206,6.1237
0.80218,0.01273,0.15274,2.3543
0.2971,0.56888,0.54502,6.3424
0.72468,0.32795,0.67945,3.4924
0.22194,0.75426,0.0056052,2.3543
0.87786,0.71928,0.93072,7.2868
0.38254,0.16701,0.26118,1.6617
0.55293,0.68274,0.59939,7.044
0.050199,0.23493,0.21068,2.3543
0.83087,0.2698,0.85453,4.5074
0.33556,0.84354,0.46236,5.0969
0.62665,0.084583,0.31317,1.3761
0.12978,0.52839,0.98713,8.6452
0.97393,0.99391,0.076545,2.3543
0.46884,0.42411,0.7462,5.5346
0.61029,0.45586,0.040088,1.959
0.11497,0.89968,0.6518,5.4483
0.7696,0.62263,0.28883,3.11
0.26687,0.052844,0.89623,4.4849
0.69475,0.8118,0.7621,7.2159
0.18967,0.36404,0.43564,3.5467
0.90973,0.14069,0.50261,1.1049
0.41286,0.71447,0.17269,3.4977
0.51384,0.39072,0.53427,2.8993
0.01123,0.96445,0.14199,2.3543
0.85434,0.56182,0.79477,5.4009
0.3589,0.11402,0.40592,1.5602
0.68131,0.87264,0.25629,2.8233
0.18456,0.30284,0.92583,6.4767
0.96614,0.20586,0.0085436,2.3543
0.46094,0.64967,0.68238,8.3806
0.57126,0.74391,0.1092,2.6543
0.075819,0.17413,0.71649,4.1362
0.79301,0.33457,0.34484,1.5626
0.2904,0.7784,0.95642,9.2767
0.74947,0.019781,0.82298,2.5469
0.24426,0.59356,0.49295,5.3775
0.90189,0.93271,0.56686,4.003
0.40514,0.48495,0.24027,3.8308
0.54623,0.96929,0.89916,8.0027
0.041024,0.417,0.29175,2.4836
0.82389,0.077962,0.64693,1.205
0.32714,0.50425,0.03521,2.4835
0.64925,0.26275,0.18538,1.4911
0.15381,0.81885,0.51529,4.5106
0.99625,0.65854,0.42491,2.6955
0.49364,0.22837,0.75137,4.0103
0.60307,0.13413,0.45748,0.28504
0.10632,0.69027,0.84965,7.965
0.76315,0.78712,0.2136,2.5512
0.25794,0.35699,0.60231,5.0047
0.71683,0.59849,0.73547,6.9994
0.21423,0.046222,0.065808,2.3543
0.93258,0.44874,0.99982,6.2213
0.43714,0.87505,0.32585,3.9299
0.52353,0.51841,0.37095,5.055
0.028576,0.087237,0.94692,5.1994
0.87199,0.43507,0.11435,2.3543
0.3689,0.99029,0.69474,6.3681
0.67146,0.24936,0.59247,1.9879
0.16675,0.6766,0.23125,2.7963
0.94864,0.82813,0.82861,5.7189
0.4514,0.27691,0.47072,2.3038
0.59257,0.37017,0.80379,5.0218
0.089475,0.79737,0.3803,3.3619
0.80685,0.70737,0.55651,4.6559
0.3119,0.1561,0.13636,2.3543
0.72782,0.89702,0.01805,2.3543
0.23058,0.46583,0.65627,6.1003
0.88839,0.056477,0.27803,2.3543
0.38367,0.61168,0.92069,10.293
0.55607,0.095952,0.18798,2.2798
0.058833,0.54083,0.61133,5.2288
0.8414,0.95029,0.45185,3.229
0.33668,0.38143,0.87189,7.0594
0.63956,0.6404,0.97372,9.8831
0.13646,0.1917,0.33536,2.2176
0.9786,0.28184,0.73033,3.0488
0.48365,0.85457,0.087553,2.3543
0.62472,0.76131,0.63742,6.487
0.12001,0.3126,0.061319,2.3543
0.77665,0.16094,0.87741,4.4006
0.27941,0.73365,0.29689,3.899
0.69552,0.4747,0.41589,3.1848
0.20057,0.91953,0.77699,6.4417
0.91874,0.57159,0.16315,2.3518
0.41564,0.0026877,0.52092,1.2046
0.50468,0.57649,0.68641,8.808
0.0015804,0.0057162,0.012318,2.3543
0.84396,0.46978,0.92205,6.1628
0.34901,0.91652,0.25227,2.6041
0.67508,0.16,0.40189,0.29994
0.17785,0.7269,0.79097,7.8562
0.96065,0.76227,0.14578,2.3543
0.45594,0.31934,0.53831,2.9327
0.56454,0.28857,0.23649,0.50498
0.069588,0.85552,0.56283,4.3362
0.788,0.63364,0.49696,4.1584
0.28491,0.19076,0.82676,4.8702
0.73983,0.94728,0.96022,7.8749
0.23511,0.37651,0.34887,3.1774
0.892,0.098983,0.71245,1.8898
0.39476,0.54574,0.10541,3.3697
0.53683,0.06134,0.75515,2.5814
0.032119,0.61451,0.42893,3.5043
0.81376,0.89218,0.51127,4.0885
0.31653,0.46298,0.18161,2.9322
0.64278,0.70635,0.031423,2.3563
0.14783,0.14918,0.64289,3.2439
0.991,0.37117,0.29578,2.2287
0.4879,0.8043,0.90295,9.5093
0.59709,0.83507,0.32184,3.779
0.099852,0.27791,0.99604,6.9161
0.75741,0.24244,0.069581,2.3543
0.2527,0.67559,0.73949,7.5616
0.70792,0.43222,0.60635,3.9074
0.20482,0.98544,0.21739,2.3543
0.92195,0.52124,0.84586,5.4526
0.42701,0.092096,0.45345,1.2153
0.51852,0.4498,0.47473,2.2565
0.023082,0.88192,0.83239,6.7606
0.86528,0.59741,0.22747,2.3493
0.36266,0.03936,0.58845,1.8691
0.66158,0.78233,0.69071,6.529
0.15638,0.35409,0.11056,2.3543
0.939,0.13893,0.95071,4.1793
0.44225,0.69316,0.37498,5.6753
0.58219,0.66143,0.91691,9.7866
0.079586,0.23317,0.27402,2.3365
0.79769,0.25984,0.6603,2.8606
0.30226,0.81406,0.021822,2.3543
0.72233,0.071105,0.14014,2.3543
0.22558,0.50318,0.56055,5.4029
0.88216,0.97616,0.37627,2.5449
0.37696,0.41806,0.79999,6.9714
0.55034,0.9336,0.091325,2.3543
0.053586,0.49175,0.73435,5.7094
0.83542,0.018905,0.33134,2.279
0.33021,0.58675,0.96993,10.218
0.62894,0.32959,0.86809,4.9876
0.12633,0.77544,0.44782,4.0088
0.96968,0.74888,0.61537,3.8673
0.47424,0.17709,0.19177,1.8055
0.61459,0.20883,0.5169,1.1882
0.10939,0.65464,0.15938,2.358
0.76725,0.86969,0.78077,6.3371
0.27051,0.29786,0.41991,2.8033
0.69026,0.55501,0.30093,3.2629
0.19483,0.11314,0.88121,4.7513
0.91227,0.39751,0.05753,2.3543
0.40965,0.96534,0.63338,6.2555
0.5113,0.1475,0.026712,2.3543
0.014434,0.71535,0.66519,5.0204
0.85883,0.80501,0.27108,2.5032
0.35374,0.36315,0.91397,7.5101
0.68366,0.61966,0.81074,7.7807
0.18093,0.047875,0.38702,2.0379
0.96184,0.45881,0.54784,2.9013
0.46653,0.90466,0.12744,2.3543
0.5755,0.9989,0.58551,4.8819
0.070419,0.42706,0.22454,2.4167
0.79072,0.07962,0.83728,2.6516
0.29385,0.52543,0.47962,5.7023
0.74492,0.26891,0.36227,1.0373
0.2496,0.83674,0.93801,9.0162
0.90448,0.68361,0.1213,2.3543
0.40175,0.24174,0.70146,4.1006
0.54193,0.72614,0.40722,5.2918
0.046609,0.16809,0.76808,4.0826
0.82624,0.32108,0.17011,2.2963
0.32351,0.7532,0.52764,6.1602
0.65374,0.0098417,0.63046,1.0019
0.14866,0.56408,0.054611,2.3543
0.99372,0.91142,0.88608,5.2385
0.49685,0.48317,0.3058,1.9413
0.60566,0.38894,0.98067,6.2913
0.10293,0.94316,0.34208,2.4227
0.7586,0.53233,0.72166,5.832
0.26329,0.10407,0.078639,2.3543
0.71454,0.84744,0.19664,2.4375
0.21767,0.28934,0.62025,4.4215
0.93682,0.19982,0.4449,1.4298
0.43174,0.6319,0.86517,9.9731
0.52899,0.77127,0.81602,8.5666
0.024396,0.34208,0.48623,3.2089
0.86848,0.18225,0.57552,1.5267
0.37112,0.73542,0.24918,3.8421
0.66618,0.49245,0.10054,2.1494
0.17136,0.92558,0.70758,6.1881
0.95197,0.58507,0.35179,2.4477
0.44875,0.027902,0.96314,4.6747
0.58931,0.12117,0.26496,1.566
0.091946,0.55431,0.93474,7.8516
0.81207,0.95634,0.0015793,2.3543
0.30748,0.39919,0.67567,5.8127
0.73138,0.64216,0.54123,4.7373
0.22817,0.21301,0.1487,2.3515
0.88286,0.31131,0.7861,3.897
0.38803,0.86452,0.39702,4.631
0.55939,0.34899,0.74243,4.5314
0.056179,0.79572,0.07252,2.3543
0.83612,0.69729,0.99115,7.9338
0.34129,0.12651,0.31695,1.7316
0.63605,0.88366,0.46615,4.4971
0.13869,0.44074,0.85856,7.143
0.98406,0.038603,0.20663,2.3543
0.47947,0.60551,0.5956,7.8987
0.6192,0.51224,0.17672,2.5934
0.12437,0.069359,0.50638,2.1926
0.78022,0.40998,0.43186,2.4625
0.277,0.97693,0.75809,6.7478
0.70074,0.21977,0.8922,4.3562
0.19614,0.66652,0.28504,3.3599
0.91547,0.82649,0.65559,4.4294
0.41811,0.25573,0.044127,2.3344
0.50375,0.25101,0.88722,5.0175
0.0063965,0.82278,0.3115,2.3763
0.85073,0.67023,0.62724,4.8926
0.34613,0.22449,0.047083,2.3543
0.67613,0.981,0.16594,2.3543
0.17291,0.4131,0.52692,4.382
0.95376,0.066235,0.41322,1.902
0.45894,0.50817,0.77087,9.0698
0.5674,0.6024,0.4378,5.87
0.062807,0.034495,0.86153,4.3854
0.78318,0.44485,0.20166,2.0443
0.28581,0.88676,0.62206,5.9708
0.73685,0.13024,0.72378,2.2337
0.24202,0.70197,0.085311,2.3657
0.89695,0.79104,0.98038,7.7804
0.39374,0.34525,0.33748,2.4808
0.53383,0.86091,0.55383,5.809
0.039006,0.30675,0.13024,2.3543
0.8187,0.21757,0.80658,3.6869
0.31548,0.64577,0.3863,5.2015
0.64565,0.40241,0.26785,1.4361
0.14106,0.96057,0.90645,7.4006
0.98619,0.55008,0.027859,2.3543
0.48882,0.11794,0.67088,2.4541
0.59812,0.023709,0.12101,2.3543
0.094899,0.58182,0.69687,6.1506
0.75051,0.92883,0.3644,3.0515
0.25568,0.49664,0.94467,9.0821
0.70701,0.74001,0.84229,8.0938
0.20965,0.18583,0.48144,2.6376
0.92874,0.33849,0.57842,2.3423
0.42414,0.76667,0.22089,3.6583
0.52138,0.62868,0.2073,4.3669
0.016297,0.1956,0.59983,3.1842
0.86044,0.29357,0.46342,1.545
0.36357,0.85066,0.85251,8.6315
0.6586,0.10769,0.98552,4.304
0.16328,0.5369,0.31574,3.4154
0.94395,0.93859,0.74989,5.4766
0.44122,0.38532,0.075805,1.8801
0.58127,0.47858,0.64898,5.3149
0.084398,0.90784,0.041943,2.3543
0.80446,0.56766,0.89673,6.9233
0.29938,0.014431,0.28539,2.3018
0.72337,0.7574,0.43545,4.4287
0.22064,0.32433,0.76524,5.4917
0.87527,0.16483,0.17496,2.3543
0.37996,0.72194,0.5013,6.2671
0.55137,0.23766,0.35926,0.35061
0.048636,0.68048,0.96642,8.6078
0.82851,0.83987,0.094903,2.3543
0.3332,0.27298,0.70637,4.6059
0.62803,0.53014,0.57279,5.5996
0.13116,0.083324,0.24312,2.3543
0.97646,0.42336,0.81667,4.3963
0.47139,0.99419,0.49046,4.4228
0.61159,0.90092,0.78435,7.02
0.11628,0.45412,0.39193,3.4879
0.77219,0.052564,0.54482,0.48268
0.26946,0.6234,0.15586,2.9467
0.69314,0.36624,0.0061165,2.3543
0.18806,0.80911,0.67602,6.2852
0.90745,0.71125,0.25835,2.4069
0.41058,0.14441,0.93256,5.3277
0.51221,0.96127,0.29028,2.8194
0.0096023,0.39438,0.90162,6.5628
0.85204,0.11627,0.039002,2.3543
0.3566,0.55909,0.64605,7.6142
0.68263,0.30257,0.51205,2.0169
0.18588,0.87339,0.18571,2.3543
0.96874,0.65093,0.75253,4.961
0.46354,0.20412,0.42275,1.2866
0.57262,0.17335,0.84957,3.6352
0.077185,0.74419,0.46048,3.909
0.79554,0.78013,0.60471,5.4342
0.29293,0.33333,0.21219,2.2644
0.74792,0.58985,0.063099,2.3547
0.24272,0.023005,0.73719,3.089
0.89955,0.48765,0.32649,2.1761
0.40279,0.93051,0.99628,9.0263
0.54491,0.41485,0.14317,0.77101
0.039706,0.97194,0.53213,3.8374
0.82129,0.5074,0.40267,2.9103
0.32454,0.07432,0.79508,3.5405
0.65088,0.81769,0.92964,8.2789
0.15544,0.26441,0.25543,2.2722
0.99855,0.2286,0.68089,2.1626
0.49594,0.65781,0.010992,2.5223
0.60462,0.68858,0.71711,7.9128
0.10787,0.13534,0.10564,2.3543
0.76549,0.35767,0.95373,6.0147
0.26029,0.78692,0.34657,4.1551
0.71547,0.04356,0.49534,0.24493
0.21286,0.60067,0.82155,8.2256
0.93005,0.87867,0.2402,2.3543
0.43461,0.4456,0.56987,5.0716
0.52611,0.088483,0.61132,1.9639
0.031165,0.51668,0.19093,2.3543
0.8733,0.99,0.87421,6.3976
0.3702,0.43584,0.45049,4.2379
0.66918,0.67881,0.3326,3.9002
0.16447,0.24667,0.97551,6.5021
0.94703,0.27368,0.088231,2.3543
0.44979,0.83184,0.7267,7.2006
0.59022,0.80011,0.05977,2.3543
0.087118,0.36792,0.63993,4.3742
0.80529,0.15243,0.30076,1.8611
0.31034,0.71054,0.87649,9.0461
0.73036,0.46758,0.77379,5.8935
0.23312,0.89577,0.41614,3.8831
0.88976,0.61092,0.52205,3.5068
0.38505,0.056743,0.16107,2.3543
0.55835,0.54102,0.94761,10.191
0.061113,0.095271,0.36734,2.2575
0.843,0.38023,0.69197,3.805
0.33829,0.952,0.11612,2.3543
0.63698,0.19483,0.23359,1.3196
0.13388,0.63677,0.59112,5.4826
0.97729,0.8524,0.47069,2.9277
0.48234,0.2845,0.83155,5.0758
0.62218,0.31624,0.38141,0.82127
0.11746,0.75816,0.80169,7.2286
0.77527,0.73101,0.13318,2.3696
0.27803,0.1631,0.55677,2.8148
0.69787,0.92025,0.66013,5.7125
0.20293,0.47446,0.017112,2.3543
0.9203,0.0010357,0.91916,3.163
0.4172,0.57276,0.28056,4.9596
0.50763,0.54565,0.27815,5.2359
0.0025449,0.098818,0.92059,4.7438
0.84688,0.37686,0.017687,2.3543
0.35,0.94767,0.65662,6.3646
0.67217,0.19066,0.55638,1.4804
0.17685,0.63349,0.1365,2.3926
0.95771,0.85585,0.80416,5.7742
0.45497,0.28898,0.37992,1.6104
0.56355,0.31974,0.82822,4.5838
0.066679,0.76259,0.47109,4.0005
0.78705,0.72676,0.59262,5.2025
0.28197,0.1599,0.23112,2.0855
0.74079,0.9169,0.11469,2.3543
0.23806,0.47012,0.69438,6.4956
0.89299,0.0055581,0.37084,2.2865
0.39768,0.57641,0.94703,10.306
0.53779,0.091938,0.16354,2.3406
0.03506,0.52116,0.52055,4.2665
0.81475,0.98583,0.41574,2.9765
0.31944,0.43257,0.77712,7.0706
0.64179,0.67545,0.87707,8.3882
0.14492,0.24235,0.29725,2.2641
0.99004,0.27832,0.63752,2.1855
0.48496,0.83539,0.061207,2.3543
0.59417,0.80463,0.73022,7.4751
0.098857,0.37158,0.087647,2.3543
0.75447,0.14908,0.97407,4.5837
0.25173,0.7062,0.33502,4.0651
0.71087,0.46333,0.45199,3.4244
0.20578,0.89257,0.87174,7.8581
0.92487,0.61442,0.1876,2.3493
0.428,0.061175,0.61172,1.6909
0.51753,0.41841,0.56648,2.8425
0.020172,0.97655,0.24066,2.3543
0.86432,0.50309,0.82311,5.954
0.35972,0.070941,0.4928,1.5389
0.66254,0.8144,0.34519,3.7741
0.15932,0.26025,0.95608,6.5069
0.93999,0.23306,0.10909,2.3543
0.44516,0.66128,0.71658,8.4618
0.58514,0.69302,0.0086401,2.3661
0.080549,0.13883,0.68227,3.4609
0.80061,0.35449,0.25595,1.7932
0.30325,0.78266,0.92619,9.1574
0.71941,0.039205,0.79462,2.3509
0.22458,0.59733,0.40606,4.5302
0.87921,0.88231,0.53467,3.9326
0.376,0.45014,0.14161,2.7724
0.54742,0.96573,0.99972,9.1438
0.052591,0.39785,0.32597,2.7201
0.83247,0.11298,0.73582,2.1065
0.32925,0.55493,0.065446,2.6846
0.63189,0.29826,0.21374,0.98115
0.12729,0.87001,0.60219,5.1093
0.9726,0.65449,0.4571,2.9965
0.47524,0.20873,0.85002,4.5013
0.61555,0.17699,0.42528,0.21826
0.11233,0.74873,0.75098,6.5258
0.76824,0.77578,0.18526,2.3847
0.27342,0.33,0.51543,3.8978
0.68927,0.58666,0.64656,6.3404
0.19192,0.018741,0.035559,2.3543
0.91131,0.49209,0.89928,5.737
0.40671,0.934,0.29165,3.1743
0.50838,0.24207,0.93106,5.949
0.013439,0.68401,0.26082,2.3852
0.85588,0.83664,0.67935,5.2319
0.35278,0.26877,0.0057148,2.3543
0.68661,0.52577,0.15235,2.4267
0.18189,0.080004,0.5454,2.1928
0.96476,0.42699,0.39337,2.0457
0.46752,0.99874,0.78193,6.9346
0.57646,0.9045,0.48988,4.9068
0.073359,0.45872,0.82019,6.4044
0.79171,0.048268,0.24554,2.3406
0.29676,0.62001,0.57135,6.8099
0.74393,0.363,0.7039,3.815
0.24669,0.8049,0.096402,2.3543
0.90352,0.71576,0.96682,7.5193
0.39881,0.14783,0.35593,1.4401
0.54094,0.63231,0.50273,6.345
0.043698,0.20016,0.17255,2.3543
0.82528,0.2892,0.76173,3.8717
0.32057,0.84734,0.43603,4.5364
0.65469,0.10447,0.28872,1.4202
0.1516,0.53268,0.89634,8.2012
0.99471,0.94299,0.040449,2.3543
0.49976,0.38885,0.65145,4.0864
0.60861,0.48309,0.076197,2.0355
0.10389,0.91126,0.74656,6.1663
0.76152,0.56442,0.31327,3.016
0.26428,0.010225,0.98702,4.8438
0.71162,0.7531,0.85491,8.3285
0.21668,0.32094,0.46199,3.393
0.93387,0.16841,0.59925,1.4546
0.43077,0.72654,0.2108,3.7294
0.52995,0.86443,0.22037,2.8464
0.027337,0.31117,0.58186,3.4979
0.86947,0.21333,0.48379,1.2767
0.37403,0.64256,0.84092,9.6206
0.6652,0.39911,0.94215,5.8878
0.16845,0.95618,0.36595,2.8481
0.95101,0.55465,0.69732,4.4224
0.44581,0.12155,0.11763,2.3522
0.58639,0.028295,0.66933,1.6935
0.090952,0.58542,0.030389,2.3543
0.80912,0.92542,0.90984,6.7085
0.30651,0.49236,0.2674,3.6811
0.73433,0.73582,0.38286,3.7155
0.22913,0.18258,0.80709,4.9073
0.88578,0.34193,0.13161,2.3543
0.38903,0.77117,0.55149,6.3421
0.56235,0.25558,0.33794,0.22171
0.057143,0.82639,0.97699,8.3333
0.83904,0.66693,0.082774,2.3543
0.34228,0.2201,0.72534,4.2367
0.63314,0.97676,0.62441,5.4437
0.1377,0.40989,0.20029,2.4251
0.98111,0.069753,0.861,2.9029
0.4785,0.51258,0.44125,6.6211
0.61821,0.60585,0.77225,7.9437
0.12146,0.03899,0.41087,2.118
0.77927,0.44066,0.52347,3.2566
0.27406,0.88351,0.16646,2.3543
0.70169,0.12683,0.050476,2.3543
0.19908,0.69769,0.62678,6.3427
0.91646,0.79563,0.30994,2.5087
0.42102,0.34884,0.88976,6.6507
0.50084,0.34559,0.04562,1.8639
0.0054082,0.79143,0.65312,4.8824
0.84779,0.70189,0.28171,2.6511
0.34517,0.13009,0.89259,4.428
0.67907,0.88709,0.76159,6.6918
0.17387,0.44525,0.43129,3.9644
0.95667,0.034401,0.50495,1.3827
0.45993,0.60226,0.17912,4.2436
0.56836,0.50802,0.59618,5.9763
0.065757,0.066133,0.20313,2.3543
0.78417,0.41351,0.85615,6.2059
0.28873,0.98133,0.46758,3.9321
0.73585,0.22432,0.31941,0.98788
0.2391,0.67015,0.98966,9.8347
0.89599,0.82317,0.072128,2.3543
0.39079,0.25136,0.74575,4.742
0.53284,0.76707,0.39558,5.2445
0.036088,0.33884,0.78851,5.7841
0.81774,0.18567,0.15221,2.3543
0.31253,0.73992,0.54065,6.019
0.64662,0.49705,0.67234,5.894
0.14401,0.92916,0.0019817,2.3543
0.98718,0.58167,0.93624,6.0601
0.49174,0.023606,0.26248,2.1689
0.60106,0.11785,0.96274,4.4124
0.095858,0.54994,0.35512,3.1683
0.75342,0.96089,0.71005,5.5169
0.25667,0.40281,0.099038,2.3625
0.7041,0.64569,0.24677,3.1558
0.20866,0.21741,0.57695,3.1333
0.9258,0.30709,0.48681,1.8092
0.42318,0.8613,0.81251,8.1356
0.52234,0.72186,0.86569,9.9934
0.019246,0.16468,0.44145,2.3749
0.86144,0.32467,0.61789,3.0706
0.36649,0.75778,0.19802,3.3289
0.6576,0.014334,0.081176,2.3543
0.16036,0.56752,0.7201,6.9928
0.94299,0.90816,0.34162,2.3754
0.43827,0.47898,0.98406,9.1181
0.57836,0.38572,0.30736,0.9867
0.083409,0.93892,0.88355,7.087
0.80152,0.53675,0.051218,2.3543
0.29842,0.10759,0.63092,2.4734
0.72631,0.85105,0.53109,4.8476
0.2216,0.29391,0.16959,2.2785
0.87818,0.19544,0.7667,3.0687
0.38094,0.6286,0.40957,5.872
0.55431,0.14424,0.701,2.6686
0.049594,0.71116,0.12469,2.3543
0.83142,0.8095,0.94054,7.6788
0.33418,0.36659,0.36072,3.2782
0.62512,0.62325,0.47728,5.4992
0.13017,0.052461,0.83865,4.0652
0.97352,0.45453,0.22505,2.3282
0.47043,0.90125,0.58207,5.6649
0.6106,0.99451,0.12607,2.3543
0.11336,0.42376,0.55019,4.4343
0.77123,0.083228,0.39047,1.0774
0.26651,0.53,0.81022,8.2655
0.69411,0.27332,0.91059,5.02
0.19101,0.84026,0.27153,2.8686
0.90844,0.6804,0.66674,4.8335
0.4135,0.23751,0.024181,2.3543
0.51515,0.93041,0.63579,6.1789
0.01056,0.4875,0.056093,2.3543
0.85495,0.023337,0.88063,2.5039
0.35759,0.59025,0.30444,4.9284
0.67972,0.33324,0.42031,1.5545
0.18489,0.77997,0.77744,7.3113
0.9658,0.74453,0.1569,2.3543
0.46258,0.17374,0.5184,1.8339
0.57163,0.2045,0.1951,1.5492
0.074265,0.65127,0.61497,5.4722
0.79457,0.87324,0.44632,3.8221
0.28998,0.30249,0.87056,6.4029
0.74888,0.55949,0.97137,7.7805
0.24567,0.11659,0.32893,1.9674
0.90054,0.39424,0.73084,3.7859
0.40571,0.96117,0.091908,2.3543
0.54587,0.44546,0.79752,5.223
0.042655,0.87858,0.37776,2.7392
0.82229,0.60107,0.56094,4.4627
0.32746,0.043886,0.13682,2.3543
0.64988,0.78677,0.021248,2.3543
0.15252,0.35759,0.6638,5.0824
0.99758,0.13573,0.27642,2.3543
0.49299,0.68891,0.91548,10.455
0.60171,0.65815,0.37147,4.7493
0.10688,0.22899,0.95129,6.7933
0.76255,0.26432,0.11199,2.3477
0.25933,0.81752,0.6883,6.3823
0.71841,0.074653,0.58696,0.81289
0.21381,0.50781,0.22994,3.0012
0.93296,0.97184,0.83571,5.9849
0.4356,0.4147,0.47434,3.7073
0.52512,0.057074,0.45684,0.75797
0.028247,0.61133,0.8454,6.5016
0.87233,0.89566,0.21583,2.3543
0.36725,0.46743,0.60888,6.318
0.67015,0.71089,0.74086,7.1963
0.16742,0.15282,0.067235,2.3543
0.94803,0.36784,0.9926,5.8358
0.45271,0.79994,0.32235,4.211
0.59316,0.83169,0.9053,9.2491
0.088077,0.2736,0.29442,2.3525
0.8082,0.24706,0.64237,2.3383
0.31133,0.67915,0.034867,2.3581
0.72745,0.4357,0.18206,1.8777
0.23213,0.9899,0.50789,4.2764
0.88682,0.51708,0.4264,2.792
0.38409,0.088806,0.7567,3.2198
0.55544,0.57316,0.10196,3.2421
0.060124,0.0013582,0.71297,2.8016
0.84006,0.47432,0.35025,2.4054
0.33733,0.92016,0.95786,9.2166
0.63992,0.16349,0.8252,4.013
0.13484,0.73135,0.4995,4.7616
0.9802,0.758,0.56622,3.6734
0.48333,0.31616,0.23603,1.0145
0.62314,0.28442,0.53578,2.1619
0.12041,0.85223,0.14734,2.3543
0.77627,0.63711,0.79143,6.6405
0.28095,0.19523,0.3985,2.0286
0.69688,0.95189,0.25175,2.4648
0.20001,0.38008,0.9255,7.4109
0.91934,0.095603,0.01467,2.3543
0.41425,0.54143,0.68503,8.7709
0.50527,0.10058,0.52242,0.97053
0.00019007,0.54438,0.16068,2.3543
0.84531,0.94692,0.77366,5.888
0.34844,0.37711,0.41629,3.5419
0.67471,0.63622,0.3004,3.7932
0.17939,0.18843,0.87684,5.2531
0.95908,0.2853,0.059888,2.3543
0.45635,0.85905,0.63983,6.6004
0.56614,0.76481,0.088128,2.4071
0.069265,0.31704,0.72682,5.0624
0.78835,0.15669,0.33295,1.3138
0.28327,0.73045,0.97515,10.188
0.7385,0.47135,0.87435,6.377
0.23577,0.91519,0.45036,4.1049
0.89138,0.57611,0.61094,3.8716
0.39607,0.0063435,0.1913,2.3543
0.53525,0.52187,0.91925,9.2612
0.032518,0.091717,0.28045,2.3543
0.81337,0.4309,0.65979,4.0464
0.31806,0.98701,0.017466,2.3543
0.64415,0.246,0.13303,2.0658
0.14728,0.67227,0.55691,5.4434
0.99161,0.83276,0.3818,2.5264
0.48652,0.28046,0.80131,4.5863
0.59645,0.3747,0.47032,2.0369
0.10114,0.80102,0.83194,7.5633
0.75607,0.70402,0.23372,2.8161
0.25334,0.15176,0.59098,2.8457
0.70828,0.89277,0.69233,5.9366
0.2032,0.46263,0.11578,2.3764
0.92357,0.05998,0.9475,3.3998
0.42669,0.61611,0.36744,5.8401
0.5189,0.97285,0.32637,3.1304
0.021535,0.42162,0.99637,7.5834
0.86684,0.073651,0.063455,2.3543
0.36225,0.50088,0.73685,7.5803
0.66099,0.25946,0.60485,2.2583
0.15777,0.81469,0.21204,2.3736
0.93765,0.663,0.84919,5.7275
0.44282,0.23184,0.46088,1.9764
0.58352,0.13857,0.75293,2.8771
0.078924,0.69376,0.42237,3.8451
0.79831,0.78393,0.5119,4.3849
0.30096,0.35273,0.18584,2.3487
0.72073,0.59413,0.038663,2.3563
0.2259,0.042887,0.6464,2.5787
0.88182,0.45238,0.29038,2.0993
0.37859,0.87959,0.90151,9.0165
0.54897,0.39518,0.23981,0.22261
0.054141,0.96792,0.57024,4.0993
0.83481,0.55854,0.49548,3.4406
0.33159,0.10986,0.82143,3.5343
0.63052,0.86833,0.95408,8.503
0.12593,0.29946,0.34621,2.5298
0.97007,0.20942,0.717,2.1376
0.47272,0.65428,0.10576,3.3368
0.61423,0.74755,0.68101,7.2975
0.11101,0.17866,0.01089,2.3543
0.76564,0.33022,0.92928,5.5409
0.27081,0.77507,0.25577,3.3123
0.6909,0.016598,0.40254,1.1903
0.19354,0.5893,0.79522,7.6066
0.9136,0.93716,0.14354,2.3543
0.40901,0.48843,0.53174,6.1694
0.51,0.68714,0.17511,3.7383
